"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"Globals","0","4255","0","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","0","5","1","1","4.885359","0","22"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","0","3","1","1","3.278804","0","8"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","0","0","2","1","0.000000","0","0"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","0","0","18","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","0","0","9","1","0.000000","0","0"
"/Game/VRTemplate/Materials/M_Projectile.M_Projectile","0","0","12","1","0.000000","0","0"
"/Game/VRTemplate/Materials/DefaultRibbonMaterial_NoGradient.DefaultRibbonMaterial_NoGradient","0","0","15","1","0.000000","0","0"
"/Game/VRTemplate/Materials/M_VRCursor.M_VRCursor","0","0","2","1","0.000000","0","0"
"/Game/LevelPrototyping/Materials/M_Solid.M_Solid","0","0","24","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","0","3","1","1","4.509398","0","8"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","3","1","1","4.040926","0","8"
"/ControlRig/M_Manip.M_Manip","0","0","9","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","0","46","2","0.000000","0","0"
"/OpenXR/Devices/M_XRController.M_XRController","0","0","36","3","0.000000","0","12"
"/Game/FPWeapon/Materials/M_FPGun.M_FPGun","0","0","56","1","0.000000","0","0"
"/Game/VRTemplate/Materials/M_TeleportNoise.M_TeleportNoise","0","0","9","1","0.000000","0","0"
"/Game/VRTemplate/Materials/M_TeleportCylinder.M_TeleportCylinder","0","0","15","1","0.000000","0","0"
"/Game/Characters/MannequinsXR/Materials/M_Mannequin.M_Mannequin","0","0","56","2","0.000000","0","28"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","0","21","43","3","155.879059","0","174"
"/Game/VRTemplate/Materials/M_GridRotation.M_GridRotation","0","0","42","2","0.000000","0","21"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","0","58","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","0","84","1","0.000000","0","0"
"/Interchange/gltf/M_Unlit.M_Unlit","0","0","50","6","0.000000","0","0"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","0","0","124","6","0.000000","0","0"
"/Interchange/gltf/M_Transmission.M_Transmission","0","0","42","2","0.000000","0","0"
"/Interchange/gltf/M_Sheen.M_Sheen","0","0","124","6","0.000000","0","0"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","0","0","124","6","0.000000","0","0"
"/Interchange/gltf/M_Default.M_Default","0","0","124","6","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","0","5","4","1","6.126439","0","17"
"/Engine/VREditor/TransformGizmo/Main.Main","0","3","3","1","3.859775","0","3"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","45","7","6","46.373795","0","239"
"/Engine/VREditor/TransformGizmo/Xray.Xray","0","12","1","1","88.449081","0","67"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","0","16","4","1","9.393184","0","111"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","0","3","3","1","3.902797","0","3"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","0","2","2","1","3.237070","0","2"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","0","5","5","1","5.497610","0","5"
"/Game/StarterContent/Particles/Materials/m_flare_01.m_flare_01","0","12","1","1","12.924275","0","69"
"/Game/StarterContent/Props/Materials/M_Lamp.M_Lamp","0","21","1","1","139.925659","0","165"
"/Game/StarterContent/Materials/M_Water_Ocean.M_Water_Ocean","0","21","1","1","147.586060","0","153"
"/Game/StarterContent/Materials/M_Tech_Hex_Tile.M_Tech_Hex_Tile","0","21","1","1","144.009415","0","185"
"/Game/StarterContent/Materials/M_Glass.M_Glass","0","29","1","1","213.738571","0","247"
"/Game/StarterContent/Materials/M_Ground_Moss.M_Ground_Moss","0","21","1","1","148.250015","0","184"
"/Game/StarterContent/Materials/M_Metal_Rust.M_Metal_Rust","0","21","1","1","147.193909","0","176"
"/Game/StarterContent/Particles/Materials/M_radial_ramp.M_radial_ramp","0","12","1","1","14.154356","0","79"
"/Game/StarterContent/Particles/Materials/M_Radial_Gradient.M_Radial_Gradient","0","12","1","1","0.000000","0","79"
"/Engine/EditorMaterials/Thumbnails/SkySphereMaterial.SkySphereMaterial","0","21","1","1","144.320358","0","178"
"/Game/StarterContent/Materials/M_Basic_Wall.M_Basic_Wall","0","21","1","1","142.953812","0","156"
"/Game/StarterContent/Materials/M_Basic_Floor.M_Basic_Floor","0","21","1","1","143.846039","0","174"
"/Game/StarterContent/Materials/M_AssetPlatform.M_AssetPlatform","0","21","1","1","143.172379","0","194"
"/Game/StarterContent/Materials/M_Ground_Gravel.M_Ground_Gravel","0","21","1","1","146.604553","0","195"
"/Game/StarterContent/Materials/M_Ground_Grass.M_Ground_Grass","0","21","1","1","85.801895","0","177"
"/Game/StarterContent/Props/Materials/M_Frame.M_Frame","0","21","1","1","143.321732","0","216"
"/Game/StarterContent/Particles/Materials/M_Fire_SubUV.M_Fire_SubUV","0","9","1","1","10.915429","0","47"
"/Game/StarterContent/Particles/Materials/M_explosion_subUV.M_explosion_subUV","0","9","1","1","10.641140","0","45"
"/Game/StarterContent/Particles/Materials/M_Dust_Particle.M_Dust_Particle","0","72","1","1","216.318512","0","1513"
"/Game/StarterContent/Materials/M_Wood_Floor_Walnut_Worn.M_Wood_Floor_Walnut_Worn","0","21","1","1","139.912735","0","153"
"/Game/StarterContent/Materials/M_ColorGrid_LowSpec.M_ColorGrid_LowSpec","0","21","1","1","143.505096","0","146"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","0","25","1","1","97.293182","0","178"
"/Game/StarterContent/Props/Materials/M_Door.M_Door","0","21","1","1","144.369003","0","156"
"/Game/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.M_LightStage_Skybox_Master","0","4","4","2","5.201717","0","6"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","0","2","2","1","3.110248","0","3"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","0","10","1","1","13.175678","0","68"
"/Game/StarterContent/Blueprints/Assets/M_LightStage_Arrows.M_LightStage_Arrows","0","2","2","1","2.766961","0","3"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","27","1","1","96.923782","0","233"
"/Game/StarterContent/Particles/Materials/M_Heat_Distortion.M_Heat_Distortion","0","21","1","1","17.837891","0","165"
"/Game/StarterContent/Props/Materials/M_TableRound.M_TableRound","0","21","1","1","146.742325","0","143"
"/Game/StarterContent/Materials/M_Concrete_Tiles.M_Concrete_Tiles","0","21","1","1","144.832672","0","155"
"/Game/StarterContent/Materials/M_Concrete_Poured.M_Concrete_Poured","0","21","1","1","147.101044","0","209"
"/Game/StarterContent/Materials/M_Concrete_Panels.M_Concrete_Panels","0","21","1","1","150.394485","0","200"
"/Engine/EngineMaterials/AntiAliasedTextMaterialTranslucent.AntiAliasedTextMaterialTranslucent","0","20","1","1","91.560593","0","113"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","0","24","1","1","166.355942","0","154"
"/Game/StarterContent/Materials/M_Concrete_Grime.M_Concrete_Grime","0","21","1","1","148.982117","0","163"
"/Game/StarterContent/Materials/M_CobbleStone_Smooth.M_CobbleStone_Smooth","0","21","1","1","155.088089","0","157"
"/Engine/EditorMeshes/ColorCalibrator/M_ColorGrid.M_ColorGrid","0","33","1","1","83.831421","0","330"
"/Game/PirateHook/Mug.Mug","0","12","1","1","81.993927","0","55"
"/Game/StarterContent/Props/Materials/M_StatueGlass.M_StatueGlass","0","29","1","1","223.743546","0","177"
"/Game/StarterContent/Props/Materials/M_Statue.M_Statue","0","21","1","1","148.347076","0","121"
"/Game/StarterContent/Materials/M_CobbleStone_Rough.M_CobbleStone_Rough","0","21","1","1","158.619705","0","160"
"/Engine/EditorMaterials/MatineeCam_mat.MatineeCam_mat","0","12","1","1","83.382217","0","39"
"/Game/FPWeapon/Materials/BaseMaterial.BaseMaterial","0","33","1","1","226.089340","0","326"
"/Game/StarterContent/Materials/M_CobbleStone_Pebble.M_CobbleStone_Pebble","0","21","1","1","148.820770","0","152"
"/Game/StarterContent/Materials/M_Tech_Checker_Dot.M_Tech_Checker_Dot","0","21","1","1","149.832886","0","131"
"/Engine/VREditor/BasicMeshes/M_Floor_01.M_Floor_01","0","21","1","1","146.747406","0","154"
"/Game/StarterContent/Particles/Materials/M_Spark.M_Spark","0","9","1","1","10.421656","0","50"
"/Game/StarterContent/Particles/Materials/M_smoke_subUV.M_smoke_subUV","0","54","1","1","349.905487","0","753"
"/Game/StarterContent/Props/Materials/M_Shelf.M_Shelf","0","21","1","1","144.103333","0","209"
"/Game/StarterContent/Props/Materials/M_Chair.M_Chair","0","21","1","1","147.437424","0","179"
"/Game/StarterContent/Materials/M_Ceramic_Tile_Checker.M_Ceramic_Tile_Checker","0","21","1","1","147.944473","0","165"
"/Game/StarterContent/Materials/M_Wood_Floor_Walnut_Polished.M_Wood_Floor_Walnut_Polished","0","21","1","1","145.762253","0","176"
"/Game/StarterContent/Materials/M_Water_Lake.M_Water_Lake","0","21","1","1","150.458878","0","170"
"/Game/StarterContent/Materials/M_Rock_Marble_Polished.M_Rock_Marble_Polished","0","21","1","1","148.053589","0","160"
"/Game/StarterContent/Materials/M_Wood_Walnut.M_Wood_Walnut","0","21","1","1","145.548538","0","202"
"/Game/StarterContent/Materials/M_Wood_Pine.M_Wood_Pine","0","21","1","1","147.625687","0","167"
"/Game/StarterContent/Materials/M_Wood_Oak.M_Wood_Oak","0","21","1","1","146.839752","0","143"
"/Game/StarterContent/Materials/M_Tech_Panel.M_Tech_Panel","0","21","1","1","142.119507","0","160"
"/Game/StarterContent/Materials/M_Tech_Hex_Tile_Pulse.M_Tech_Hex_Tile_Pulse","0","21","1","1","146.930573","0","107"
"/Game/StarterContent/Props/Materials/M_Bush.M_Bush","0","40","1","1","164.906998","0","424"
"/Game/StarterContent/Particles/Materials/M_Burst.M_Burst","0","15","1","1","14.368690","0","95"
"/Game/StarterContent/Materials/M_Rock_Slate.M_Rock_Slate","0","21","1","1","146.007111","0","169"
"/Game/StarterContent/Materials/M_Brick_Hewn_Stone.M_Brick_Hewn_Stone","0","21","1","1","143.044037","0","165"
"/Game/StarterContent/Materials/M_Brick_Cut_Stone.M_Brick_Cut_Stone","0","21","1","1","149.329514","0","156"
"/Game/StarterContent/Materials/M_Brick_Clay_Old.M_Brick_Clay_Old","0","21","1","1","148.785339","0","169"
"/Game/StarterContent/Materials/M_Rock_Sandstone.M_Rock_Sandstone","0","21","1","1","149.827438","0","126"
"/Game/StarterContent/Materials/M_Brick_Clay_New.M_Brick_Clay_New","0","21","1","1","141.661606","0","134"
"/Game/StarterContent/Materials/M_Brick_Clay_Beveled.M_Brick_Clay_Beveled","0","21","1","1","142.982407","0","127"
"/Game/StarterContent/Materials/M_Rock_Basalt.M_Rock_Basalt","0","21","1","1","147.423904","0","143"
"/Game/StarterContent/Materials/M_Metal_Steel.M_Metal_Steel","0","21","1","1","144.666031","0","142"
"/Game/StarterContent/Materials/M_Metal_Gold.M_Metal_Gold","0","21","1","1","146.591995","0","128"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","0","10","1","1","12.426455","0","64"
"/Game/PirateHook/HatMaterial.HatMaterial","0","12","1","1","83.759598","0","62"
"/Game/StarterContent/Materials/M_Metal_Copper.M_Metal_Copper","0","21","1","1","145.123230","0","143"
"/Game/StarterContent/Materials/M_Metal_Chrome.M_Metal_Chrome","0","21","1","1","143.738464","0","143"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","16","1","1","8.199211","0","105"
"/Game/StarterContent/Materials/M_Metal_Burnished_Steel.M_Metal_Burnished_Steel","0","21","1","1","144.634964","0","130"
"/Game/StarterContent/Materials/M_Metal_Brushed_Nickel.M_Metal_Brushed_Nickel","0","21","1","1","139.865616","0","128"
"/Game/StarterContent/Props/Materials/M_Rock.M_Rock","0","21","1","1","139.735092","0","136"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","68","8","1","513.736816","0","652"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","0","63","3","1","291.177887","0","900"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","0","2","2","1","2.786451","0","3"
"/Engine/EditorMeshes/ColorCalibrator/M_ClearCoat.M_ClearCoat","0","21","1","1","162.535645","0","163"
"/Engine/EditorMeshes/ColorCalibrator/M_ChromeBall.M_ChromeBall","0","33","4","1","235.476044","0","311"
"/Engine/EditorMeshes/ColorCalibrator/M_ClearCoatBlack.M_ClearCoatBlack","0","21","1","1","145.248535","0","120"
"/Engine/VREditor/Devices/Generic/GenericHMDMaterial.GenericHMDMaterial","0","12","1","1","82.402832","0","65"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","0","33","1","1","224.079071","0","230"
"/Engine/EditorMeshes/ColorCalibrator/M_GreyBall.M_GreyBall","0","33","7","1","131.008362","0","148"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","0","33","6","1","225.198044","0","200"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","0","33","6","1","0.000000","0","200"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","4","2","1","3.281081","0","11"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","24","1","1","169.702972","0","92"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","5","3","1","4.961571","0","14"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","8","9","1","8.825225","0","14"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","6","4","1","5.283326","0","17"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","2","2","1","2.701053","0","3"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","650","2","1","2587.745117","0","26803"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","87","7","1","369.855774","0","786"
