"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","123","14","1","898.208801","0","1376"
"Globals","49","4913","0","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","5","1","1","5.648155","0","14"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","3","3","1","2.810958","0","5"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","3","1","1","3.929441","0","8"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","5","1","1","12.382565","0","22"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","5","1","1","28.640430","0","19"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","2","2","1","5.576898","0","3"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","49","27","6","1","74.840881","0","443"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","11","1","1","12.037689","0","82"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","24","1","1","153.800858","0","263"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","3","3","1","6.283538","0","4"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","24","9","1","29.304262","0","106"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","12","2","1","123.796722","0","31"
"/Engine/VREditor/TransformGizmo/Main.Main","49","3","3","1","5.708016","0","5"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","3","3","1","7.325634","0","3"
"/Game/StarterContent/Particles/Materials/m_flare_01.m_flare_01","49","12","1","1","6.879680","0","89"
"/Game/StarterContent/Materials/M_Glass.M_Glass","49","29","1","1","110.361931","0","429"
"/Game/StarterContent/Materials/M_Basic_Wall.M_Basic_Wall","49","21","1","1","70.982132","0","251"
"/Game/StarterContent/Materials/M_Basic_Floor.M_Basic_Floor","49","21","1","1","63.340603","0","251"
"/Game/StarterContent/Materials/M_AssetPlatform.M_AssetPlatform","49","21","1","1","63.663280","0","249"
"/Game/StarterContent/Blueprints/Assets/M_LightStage_Arrows.M_LightStage_Arrows","49","2","2","1","1.448505","0","3"
"/Game/PirateHook/Mug.Mug","49","12","1","1","36.445251","0","89"
"/Game/FPWeapon/Materials/BaseMaterial.BaseMaterial","49","33","7","1","118.702950","0","546"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","0","2","1","0.000000","0","0"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","0","18","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","0","9","1","0.000000","0","0"
"/Game/VRTemplate/Materials/M_Projectile.M_Projectile","49","0","12","1","0.000000","0","0"
"/Game/VRTemplate/Materials/DefaultRibbonMaterial_NoGradient.DefaultRibbonMaterial_NoGradient","49","0","15","1","0.000000","0","0"
"/Game/VRTemplate/Materials/M_VRCursor.M_VRCursor","49","0","2","1","0.000000","0","0"
"/Game/LevelPrototyping/Materials/M_Solid.M_Solid","49","0","24","1","0.000000","0","0"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","49","77","1","1","223.510635","0","3062"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","49","2","2","1","1.464486","0","3"
"/Engine/EditorMeshes/ColorCalibrator/M_GreyBall.M_GreyBall","49","33","1","1","119.168350","0","593"
"/Engine/EditorMeshes/ColorCalibrator/M_ClearCoat.M_ClearCoat","49","21","1","1","80.386971","0","251"
"/Engine/EditorMeshes/ColorCalibrator/M_ChromeBall.M_ChromeBall","49","33","1","1","126.063255","0","593"
"/Engine/EditorMeshes/ColorCalibrator/M_ClearCoatBlack.M_ClearCoatBlack","49","21","1","1","79.775925","0","241"
"/Engine/VREditor/Devices/Generic/GenericHMDMaterial.GenericHMDMaterial","49","12","1","1","46.381924","0","89"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","47","1","1","223.963074","0","1174"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","47","1","1","229.006729","0","1126"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","4","1","1","2.291984","0","13"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","24","1","1","91.461594","0","323"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","5","1","1","9.653047","0","19"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","47","1","1","0.000000","0","1126"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","8","1","1","5.749324","0","42"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","2","2","1","1.621280","0","3"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","6","1","1","3.756161","0","26"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","87","1","1","107.445862","0","2680"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","49","12","6","34.238724","0","298"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","123","9","1","428.653534","0","3861"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","810","1","1","1408.039062","0","77796"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","29","2","1","58.567822","0","354"
"/Game/StarterContent/Particles/Materials/M_Heat_Distortion.M_Heat_Distortion","49","21","1","1","9.852887","0","190"
"/Game/StarterContent/Props/Materials/M_TableRound.M_TableRound","49","21","4","1","67.354309","0","164"
"/Game/StarterContent/Props/Materials/M_StatueGlass.M_StatueGlass","49","29","1","1","88.254837","0","288"
"/Game/StarterContent/Props/Materials/M_Statue.M_Statue","49","21","1","1","64.269783","0","200"
"/Game/StarterContent/Materials/M_Tech_Hex_Tile_Pulse.M_Tech_Hex_Tile_Pulse","49","21","1","1","63.940819","0","157"
"/Game/StarterContent/Materials/M_Wood_Floor_Walnut_Polished.M_Wood_Floor_Walnut_Polished","49","21","1","1","68.736511","0","136"
"/Game/StarterContent/Materials/M_Water_Lake.M_Water_Lake","49","21","1","1","65.277039","0","142"
"/Game/StarterContent/Materials/M_Rock_Marble_Polished.M_Rock_Marble_Polished","49","21","1","1","64.568542","0","154"
"/Game/StarterContent/Materials/M_Wood_Walnut.M_Wood_Walnut","49","21","1","1","63.885864","0","147"
"/Game/StarterContent/Materials/M_Wood_Pine.M_Wood_Pine","49","21","1","1","65.618340","0","175"
"/Game/StarterContent/Materials/M_Wood_Oak.M_Wood_Oak","49","21","1","1","65.877975","0","169"
"/Game/StarterContent/Materials/M_Tech_Panel.M_Tech_Panel","49","21","1","1","64.606255","0","160"
"/Game/StarterContent/Particles/Materials/M_Spark.M_Spark","49","9","1","1","5.361882","0","45"
"/Game/StarterContent/Particles/Materials/M_smoke_subUV.M_smoke_subUV","49","54","1","1","171.846451","0","587"
"/Game/StarterContent/Props/Materials/M_Shelf.M_Shelf","49","21","1","1","66.269897","0","156"
"/Game/StarterContent/Materials/M_Rock_Slate.M_Rock_Slate","49","21","1","1","64.500298","0","122"
"/Game/StarterContent/Materials/M_Rock_Basalt.M_Rock_Basalt","49","21","1","1","64.519852","0","143"
"/Game/StarterContent/Materials/M_Metal_Steel.M_Metal_Steel","49","21","1","1","65.034241","0","113"
"/Game/StarterContent/Materials/M_Metal_Gold.M_Metal_Gold","49","21","1","1","68.747498","0","146"
"/Game/StarterContent/Materials/M_Rock_Sandstone.M_Rock_Sandstone","49","21","1","1","63.940334","0","157"
"/Game/StarterContent/Materials/M_Metal_Chrome.M_Metal_Chrome","49","21","1","1","66.643448","0","194"
"/Game/StarterContent/Materials/M_Metal_Copper.M_Metal_Copper","49","21","1","1","66.824982","0","166"
"/Game/StarterContent/Materials/M_Metal_Brushed_Nickel.M_Metal_Brushed_Nickel","49","21","1","1","64.954140","0","189"
"/Game/StarterContent/Materials/M_Metal_Burnished_Steel.M_Metal_Burnished_Steel","49","21","1","1","63.070644","0","155"
"/Game/StarterContent/Props/Materials/M_Lamp.M_Lamp","49","21","1","1","69.751549","0","168"
"/Game/StarterContent/Materials/M_Ground_Moss.M_Ground_Moss","49","21","1","1","67.426422","0","216"
"/Game/StarterContent/Particles/Materials/M_explosion_subUV.M_explosion_subUV","49","9","1","1","5.184357","0","42"
"/Game/StarterContent/Particles/Materials/M_Dust_Particle.M_Dust_Particle","49","72","1","1","74.008926","0","952"
"/Game/StarterContent/Materials/M_Ground_Gravel.M_Ground_Gravel","49","21","1","1","64.232079","0","183"
"/Game/StarterContent/Materials/M_Ground_Grass.M_Ground_Grass","49","21","1","1","66.632378","0","142"
"/Game/StarterContent/Props/Materials/M_Frame.M_Frame","49","21","1","1","65.087814","0","127"
"/Game/StarterContent/Particles/Materials/M_Fire_SubUV.M_Fire_SubUV","49","9","1","1","5.309907","0","46"
"/Game/StarterContent/Props/Materials/M_Door.M_Door","49","21","1","1","65.884048","0","206"
"/Game/StarterContent/Materials/M_Concrete_Poured.M_Concrete_Poured","49","21","1","1","70.867119","0","152"
"/Game/StarterContent/Materials/M_Concrete_Panels.M_Concrete_Panels","49","21","1","1","65.993469","0","134"
"/Game/StarterContent/Materials/M_Concrete_Tiles.M_Concrete_Tiles","49","21","1","1","68.042923","0","124"
"/Game/StarterContent/Materials/M_CobbleStone_Smooth.M_CobbleStone_Smooth","49","21","1","1","70.105637","0","112"
"/Game/StarterContent/Materials/M_Concrete_Grime.M_Concrete_Grime","49","21","1","1","69.075447","0","156"
"/Game/StarterContent/Materials/M_CobbleStone_Rough.M_CobbleStone_Rough","49","21","1","1","67.322426","0","173"
"/Game/StarterContent/Materials/M_CobbleStone_Pebble.M_CobbleStone_Pebble","49","21","1","1","66.044716","0","133"
"/Game/StarterContent/Materials/M_Tech_Checker_Dot.M_Tech_Checker_Dot","49","21","1","1","64.490067","0","131"
"/Game/StarterContent/Props/Materials/M_Chair.M_Chair","49","21","1","1","68.617798","0","127"
"/Game/StarterContent/Materials/M_Ceramic_Tile_Checker.M_Ceramic_Tile_Checker","49","21","1","1","67.364632","0","124"
"/Game/StarterContent/Props/Materials/M_Bush.M_Bush","49","42","1","1","79.190102","0","602"
"/Game/StarterContent/Particles/Materials/M_Burst.M_Burst","49","15","2","1","7.754394","0","84"
"/Game/StarterContent/Materials/M_Brick_Hewn_Stone.M_Brick_Hewn_Stone","49","21","1","1","67.903236","0","165"
"/Game/StarterContent/Materials/M_Brick_Clay_Old.M_Brick_Clay_Old","49","21","1","1","70.447212","0","172"
"/Game/StarterContent/Materials/M_Brick_Cut_Stone.M_Brick_Cut_Stone","49","21","1","1","66.773514","0","167"
"/Game/StarterContent/Materials/M_Brick_Clay_Beveled.M_Brick_Clay_Beveled","49","21","1","1","68.019691","0","148"
"/Game/StarterContent/Materials/M_Brick_Clay_New.M_Brick_Clay_New","49","21","1","1","68.327507","0","198"
"/Game/PirateHook/HatMaterial.HatMaterial","49","12","2","1","38.465603","0","74"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","24","1","1","9.423881","0","195"
"/Game/StarterContent/Props/Materials/M_Rock.M_Rock","49","21","1","1","64.079292","0","121"
"/Game/StarterContent/Materials/M_Water_Ocean.M_Water_Ocean","49","21","1","1","65.895538","0","204"
"/Game/StarterContent/Materials/M_Tech_Hex_Tile.M_Tech_Hex_Tile","49","21","1","1","67.580078","0","198"
"/Game/StarterContent/Materials/M_Metal_Rust.M_Metal_Rust","49","21","1","1","68.061356","0","169"
"/Game/StarterContent/Particles/Materials/M_radial_ramp.M_radial_ramp","49","12","1","1","6.822959","0","69"
"/Game/StarterContent/Particles/Materials/M_Radial_Gradient.M_Radial_Gradient","49","12","1","1","0.000000","0","69"
"/Game/StarterContent/Materials/M_Wood_Floor_Walnut_Worn.M_Wood_Floor_Walnut_Worn","49","21","1","1","66.004684","0","148"
"/Game/StarterContent/Materials/M_ColorGrid_LowSpec.M_ColorGrid_LowSpec","49","21","1","1","63.818459","0","134"
"/Game/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.M_LightStage_Skybox_Master","49","4","4","2","3.531898","0","6"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","49","2","2","1","1.556481","0","3"
"/Engine/EngineMaterials/AntiAliasedTextMaterialTranslucent.AntiAliasedTextMaterialTranslucent","49","20","1","1","24.462397","0","143"
"/Engine/EditorMeshes/ColorCalibrator/M_ColorGrid.M_ColorGrid","49","33","1","1","39.611977","0","327"
"/Engine/EditorMaterials/MatineeCam_mat.MatineeCam_mat","49","12","1","1","41.135750","0","68"
"/Engine/VREditor/BasicMeshes/M_Floor_01.M_Floor_01","49","21","1","1","68.297752","0","123"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","49","10","1","1","7.672750","0","64"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","68","1","1","110.386963","0","970"
"/Engine/EditorMaterials/Thumbnails/SkySphereMaterial.SkySphereMaterial","49","21","2","1","84.233513","0","171"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","49","21","43","3","88.527069","0","187"
"/ControlRig/M_Manip.M_Manip","49","0","9","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","0","50","2","0.000000","0","0"
"/OpenXR/Devices/M_XRController.M_XRController","49","0","36","3","0.000000","0","12"
"/Game/FPWeapon/Materials/M_FPGun.M_FPGun","49","0","60","1","0.000000","0","0"
"/Game/VRTemplate/Materials/M_TeleportNoise.M_TeleportNoise","49","0","9","1","0.000000","0","0"
"/Game/VRTemplate/Materials/M_TeleportCylinder.M_TeleportCylinder","49","0","15","1","0.000000","0","0"
"/Game/Characters/MannequinsXR/Materials/M_Mannequin.M_Mannequin","49","0","56","2","0.000000","0","28"
"/Game/VRTemplate/Materials/M_GridRotation.M_GridRotation","49","0","42","2","0.000000","0","21"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","0","62","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","0","88","1","0.000000","0","0"
"/Interchange/gltf/M_Unlit.M_Unlit","49","0","54","6","0.000000","0","0"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","49","0","128","6","0.000000","0","0"
"/Interchange/gltf/M_Transmission.M_Transmission","49","0","42","2","0.000000","0","0"
"/Interchange/gltf/M_Sheen.M_Sheen","49","0","128","6","0.000000","0","0"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","49","0","128","6","0.000000","0","0"
"/Interchange/gltf/M_Default.M_Default","49","0","128","6","0.000000","0","0"
